fly_number,gap,time,N_17,prop_17,N_10,prop_10,N_reassortant,prop_reassortant,total,titre
106,0,7,1,0.077,1,0.077,11,0.846,13,9.50E+03
139,0,5,15,0.75,0,0,5,0.25,20,6.60E+01
25,1,10,0,0,0,0,15,1,15,2.00E+03
30,1,7,8,0.444,0,0,10,0.556,18,1.50E+04
102,1,7,11,0.733,0,0,4,0.267,15,6.80E+04
107,1,7,12,0.6,0,0,8,0.4,20,2.80E+05
108,1,7,0,0,0,0,19,1,19,7.10E+04
26,3,7,5,0.263,0,0,14,0.737,19,2.00E+04
31,3,7,14,0.7,0,0,6,0.3,20,1.60E+03
109,3,7,3,0.15,0,0,17,0.85,20,6.40E+04
110,3,7,1,0.05,0,0,19,0.95,20,9.60E+04
32,5,9,10,0.769,0,0,3,0.231,13,2.30E+03
111,5,7,17,0.895,0,0,2,0.105,19,4.00E+04
112,5,7,19,1,0,0,0,0,19,1.10E+05
127,5,11,9,0.409,0,0,13,0.591,22,1.60E+04
144,5,9,15,1,0,0,0,0,15,2.00E+01
145,5,11,17,1,0,0,0,0,17,2.90E+03
128,7,10,17,1,0,0,0,0,17,4.00E+03
129,7,11,1,1,0,0,0,0,1,1
134,7,11,23,1,0,0,0,0,23,4.50E+03
130,9,11,16,1,0,0,0,0,16,8.90E+03
137,9,11,24,1,0,0,0,0,24,6.60E+03
